Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr,Reynolds Number,Max Camber (%),Position (max camber %),Thickness (%)
6.75,0.9095,0.02024,0.01188,-0.0376,0.052,1,200000,2,40,8
7,0.9302,0.022,0.01365,-0.0365,0.0479,1,200000,2,40,8
7.25,0.9537,0.02321,0.01502,-0.0356,0.0446,1,200000,2,40,8
7.5,0.9761,0.02456,0.01647,-0.0348,0.0407,1,200000,2,40,8
7.75,0.9971,0.02791,0.01997,-0.0339,0.0372,1,200000,2,40,8
8,1.0191,0.02969,0.02209,-0.0326,0.0356,1,200000,2,40,8
8.25,1.0391,0.03179,0.02454,-0.0313,0.0334,1,200000,2,40,8
8.5,1.0575,0.03378,0.02678,-0.03,0.031,1,200000,2,40,8
8.75,1.0737,0.03661,0.0299,-0.0285,0.03,1,200000,2,40,8
9,1.0857,0.04016,0.03387,-0.0266,0.0297,1,200000,2,40,8
9.25,1.0832,0.04638,0.04093,-0.0229,0.0316,1,200000,2,40,8
9.5,1.0778,0.05213,0.0472,-0.0199,0.0333,1,200000,2,40,8
9.75,1.07,0.05717,0.0526,-0.0175,0.0344,1,200000,2,40,8
10,1.0588,0.062,0.0577,-0.0153,0.0353,1,200000,2,40,8
-10,-0.5372,0.10797,0.10566,-0.0038,1,0.0208,500000,2,40,8
-9.75,-0.5347,0.10401,0.10171,-0.0057,1,0.0215,500000,2,40,8
-8.25,-0.6631,0.02974,0.02622,-0.0489,1,0.0126,500000,2,40,8
-8,-0.6535,0.02627,0.02235,-0.0476,1,0.0129,500000,2,40,8
-7.75,-0.6375,0.02446,0.02032,-0.0465,1,0.0134,500000,2,40,8
-7.5,-0.6185,0.02359,0.01931,-0.0454,1,0.0141,500000,2,40,8
-7.25,-0.6,0.02233,0.01787,-0.0441,1,0.0149,500000,2,40,8
-7,-0.5822,0.02049,0.01573,-0.0428,1,0.0157,500000,2,40,8
-6.75,-0.5631,0.01883,0.01379,-0.0414,1,0.0165,500000,2,40,8
-6.5,-0.5422,0.01782,0.01255,-0.0402,1,0.0171,500000,2,40,8
-6.25,-0.5228,0.01515,0.00951,-0.0391,1,0.0187,500000,2,40,8
-6,-0.5005,0.01481,0.00915,-0.0382,1,0.0204,500000,2,40,8
-5.75,-0.4779,0.01448,0.00876,-0.0374,1,0.0225,500000,2,40,8
-5.5,-0.4548,0.01399,0.00817,-0.0365,1,0.0245,500000,2,40,8
-5.25,-0.4271,0.01293,0.00696,-0.0367,0.9994,0.0273,500000,2,40,8
-5,-0.3903,0.01254,0.00656,-0.0388,0.9971,0.0316,500000,2,40,8
-4.75,-0.3529,0.01234,0.00628,-0.0409,0.9951,0.0351,500000,2,40,8
-4.5,-0.3189,0.01137,0.00527,-0.0425,0.9927,0.0404,500000,2,40,8
-4.25,-0.283,0.01106,0.00491,-0.0443,0.9898,0.0444,500000,2,40,8
-4,-0.2458,0.01083,0.00463,-0.0463,0.9874,0.0468,500000,2,40,8
-3.75,-0.2095,0.01012,0.00388,-0.0483,0.9854,0.051,500000,2,40,8
-3.5,-0.1754,0.00979,0.00353,-0.0497,0.9812,0.0547,500000,2,40,8
-3.25,-0.1385,0.00948,0.00318,-0.0516,0.9783,0.0587,500000,2,40,8
-3,-0.1004,0.00905,0.00279,-0.0539,0.9763,0.0717,500000,2,40,8
-2.75,-0.0671,0.00851,0.00249,-0.0552,0.9716,0.1258,500000,2,40,8
-2.5,-0.0329,0.0081,0.00231,-0.0567,0.9672,0.1868,500000,2,40,8
-2.25,0.0008,0.00774,0.00215,-0.058,0.9627,0.2466,500000,2,40,8
-2,0.0301,0.0074,0.00202,-0.0583,0.9548,0.3087,500000,2,40,8
-1.75,0.0596,0.00702,0.00189,-0.0587,0.9476,0.3871,500000,2,40,8
-1.25,0.111,0.00599,0.00174,-0.0577,0.9276,0.6506,500000,2,40,8
-1,0.1333,0.0055,0.00172,-0.0561,0.9164,0.7878,500000,2,40,8
-0.75,0.1543,0.00518,0.00175,-0.0536,0.9046,0.9214,500000,2,40,8
-0.5,0.1985,0.00514,0.00169,-0.0567,0.8947,0.9839,500000,2,40,8
-0.25,0.2396,0.00512,0.0016,-0.0594,0.8818,1,500000,2,40,8
0,0.2651,0.00513,0.00153,-0.0587,0.8654,1,500000,2,40,8
0.25,0.2906,0.00517,0.00147,-0.0581,0.8472,1,500000,2,40,8
0.5,0.3159,0.00522,0.00142,-0.0573,0.8247,1,500000,2,40,8
0.75,0.3407,0.00532,0.00137,-0.0564,0.795,1,500000,2,40,8
1,0.3658,0.00544,0.00135,-0.0556,0.7642,1,500000,2,40,8
1.25,0.3911,0.00558,0.00135,-0.0549,0.7336,1,500000,2,40,8
1.5,0.4164,0.00574,0.00136,-0.0542,0.7004,1,500000,2,40,8
1.75,0.4417,0.00593,0.0014,-0.0536,0.6663,1,500000,2,40,8
2,0.467,0.00613,0.00145,-0.053,0.6315,1,500000,2,40,8
2.25,0.4925,0.00635,0.00152,-0.0524,0.5963,1,500000,2,40,8
2.5,0.5179,0.00659,0.00162,-0.0519,0.5612,1,500000,2,40,8
2.75,0.5437,0.00681,0.00172,-0.0515,0.5298,1,500000,2,40,8
3,0.5694,0.00707,0.00184,-0.0511,0.4936,1,500000,2,40,8
3.25,0.5945,0.00738,0.00198,-0.0506,0.448,1,500000,2,40,8
3.5,0.6197,0.00772,0.00214,-0.0501,0.4019,1,500000,2,40,8
3.75,0.6441,0.0082,0.00235,-0.0496,0.3373,1,500000,2,40,8
4,0.6673,0.00887,0.00265,-0.049,0.2524,1,500000,2,40,8
4.25,0.6893,0.00976,0.00307,-0.0483,0.154,1,500000,2,40,8
4.5,0.7117,0.01063,0.00356,-0.0476,0.0766,1,500000,2,40,8
4.75,0.7367,0.01112,0.00393,-0.0471,0.0546,1,500000,2,40,8
5,0.7622,0.01153,0.00434,-0.0467,0.0483,1,500000,2,40,8
5.25,0.7877,0.0119,0.00476,-0.0463,0.0453,1,500000,2,40,8
5.5,0.8128,0.01236,0.00525,-0.0458,0.0425,1,500000,2,40,8
5.75,0.8367,0.01297,0.0059,-0.0451,0.0393,1,500000,2,40,8
6,0.8597,0.01371,0.00674,-0.0443,0.0373,1,500000,2,40,8
6.5,0.9085,0.01469,0.00785,-0.0432,0.0339,1,500000,2,40,8
6.75,0.9319,0.01531,0.00851,-0.0426,0.0311,1,500000,2,40,8
7,0.9485,0.01711,0.0104,-0.0409,0.0272,1,500000,2,40,8
7.25,0.9735,0.01745,0.01083,-0.0404,0.0258,1,500000,2,40,8
7.5,0.9981,0.01786,0.01131,-0.0399,0.0233,1,500000,2,40,8
7.75,1.0218,0.01835,0.01184,-0.0394,0.0208,1,500000,2,40,8
8,1.0417,0.01952,0.01304,-0.0383,0.0188,1,500000,2,40,8
8.25,1.06,0.0213,0.01497,-0.0369,0.0173,1,500000,2,40,8
8.5,1.0833,0.02183,0.0156,-0.0362,0.0161,1,500000,2,40,8
8.75,1.1059,0.02239,0.01625,-0.0355,0.0147,1,500000,2,40,8
9,1.128,0.0229,0.01684,-0.0349,0.0137,1,500000,2,40,8
9.25,1.1484,0.02371,0.01771,-0.034,0.0129,1,500000,2,40,8
9.5,1.1572,0.02754,0.02187,-0.0316,0.0119,1,500000,2,40,8
9.75,1.1737,0.02917,0.02371,-0.0302,0.0115,1,500000,2,40,8
10.25,1.1995,0.03333,0.02839,-0.0266,0.0108,1,500000,2,40,8
10.5,1.2088,0.03551,0.03083,-0.0246,0.0103,1,500000,2,40,8
10.75,1.2172,0.03738,0.0329,-0.0227,0.0099,1,500000,2,40,8
11,1.2243,0.03902,0.0347,-0.0207,0.0095,1,500000,2,40,8
11.25,1.2247,0.04088,0.03675,-0.018,0.0093,1,500000,2,40,8
11.5,1.2177,0.04344,0.03952,-0.0149,0.0091,1,500000,2,40,8
11.75,1.2072,0.04645,0.04275,-0.0125,0.009,1,500000,2,40,8
12,1.1929,0.05015,0.04668,-0.011,0.009,1,500000,2,40,8
12.25,1.1711,0.05534,0.05213,-0.0108,0.009,1,500000,2,40,8
12.5,1.143,0.06224,0.05931,-0.0128,0.0091,1,500000,2,40,8
12.75,1.0839,0.07634,0.07384,-0.0207,0.0095,1,500000,2,40,8
13,1.0398,0.09048,0.08823,-0.0307,0.0099,1,500000,2,40,8
-10.75,-0.8523,0.03757,0.03547,-0.0512,1,0.0059,1000000,2,40,8
-10.25,-0.855,0.0266,0.0236,-0.0526,1,0.0062,1000000,2,40,8
-10,-0.8389,0.02485,0.0217,-0.052,1,0.0064,1000000,2,40,8
-9.75,-0.8199,0.02379,0.02054,-0.0513,1,0.0067,1000000,2,40,8
-9.5,-0.8012,0.02264,0.01925,-0.0505,1,0.0069,1000000,2,40,8
-9.25,-0.7832,0.0213,0.01774,-0.0495,1,0.0072,1000000,2,40,8
-9,-0.7655,0.01988,0.01613,-0.0483,1,0.0074,1000000,2,40,8
-8.75,-0.7471,0.01859,0.01465,-0.0471,1,0.0077,1000000,2,40,8
-8.5,-0.728,0.01749,0.01337,-0.0458,1,0.0079,1000000,2,40,8
-8.25,-0.708,0.0166,0.01231,-0.0446,1,0.0081,1000000,2,40,8
-7.75,-0.6705,0.01379,0.00905,-0.042,1,0.009,1000000,2,40,8
-7.5,-0.6492,0.01309,0.00828,-0.0409,1,0.0095,1000000,2,40,8
-7.25,-0.6271,0.01262,0.00775,-0.04,1,0.0101,1000000,2,40,8
-7,-0.5952,0.01217,0.00723,-0.0411,0.999,0.0108,1000000,2,40,8
-6.75,-0.5616,0.01178,0.00679,-0.0425,0.9977,0.0116,1000000,2,40,8
-6.5,-0.5285,0.0108,0.00564,-0.0438,0.9963,0.013,1000000,2,40,8
-6.25,-0.4933,0.01035,0.00517,-0.0456,0.995,0.0149,1000000,2,40,8
-6,-0.4591,0.01008,0.00488,-0.047,0.9931,0.0166,1000000,2,40,8
-5.75,-0.4258,0.00958,0.00433,-0.0483,0.9909,0.0196,1000000,2,40,8
-5.5,-0.3914,0.00944,0.00424,-0.0498,0.9891,0.0233,1000000,2,40,8
-5.25,-0.3562,0.00942,0.00421,-0.0514,0.9876,0.0254,1000000,2,40,8
-5,-0.3216,0.00891,0.00366,-0.053,0.9864,0.0296,1000000,2,40,8
-4.75,-0.2881,0.00874,0.00351,-0.0543,0.9841,0.0327,1000000,2,40,8
-4.5,-0.2559,0.00859,0.00332,-0.0552,0.9808,0.0346,1000000,2,40,8
-4.25,-0.2227,0.00847,0.0032,-0.0564,0.9779,0.0356,1000000,2,40,8
-4,-0.1916,0.008,0.00266,-0.0571,0.9741,0.0382,1000000,2,40,8
-3.75,-0.1628,0.00774,0.00238,-0.0572,0.968,0.0406,1000000,2,40,8
-3.5,-0.1331,0.00752,0.00214,-0.0575,0.9628,0.0429,1000000,2,40,8
-3.25,-0.106,0.00734,0.00194,-0.0572,0.9547,0.0449,1000000,2,40,8
-3,-0.0784,0.00715,0.00171,-0.057,0.9469,0.0498,1000000,2,40,8
-2.75,-0.0517,0.00686,0.00151,-0.0566,0.938,0.072,1000000,2,40,8
-2.5,-0.0252,0.00658,0.00137,-0.0563,0.9278,0.1135,1000000,2,40,8
-2.25,0.0015,0.00635,0.00125,-0.056,0.9175,0.1515,1000000,2,40,8
-2,0.0283,0.00615,0.00115,-0.0557,0.9063,0.1909,1000000,2,40,8
-1.75,0.0551,0.00597,0.00106,-0.0555,0.8938,0.2335,1000000,2,40,8
-1.25,0.1087,0.0056,0.00093,-0.055,0.8661,0.3386,1000000,2,40,8
-1,0.1353,0.00534,0.00088,-0.0548,0.8511,0.4206,1000000,2,40,8
-0.75,0.1615,0.00502,0.00085,-0.0545,0.8347,0.5331,1000000,2,40,8
-0.5,0.1875,0.00475,0.00084,-0.0541,0.8171,0.6366,1000000,2,40,8
-0.25,0.2123,0.00444,0.00085,-0.0534,0.7982,0.7563,1000000,2,40,8
0,0.2341,0.00419,0.00088,-0.0517,0.7707,0.8732,1000000,2,40,8
0.25,0.2592,0.00417,0.0009,-0.0505,0.7361,0.9644,1000000,2,40,8
0.5,0.2995,0.0043,0.0009,-0.0532,0.7022,0.9932,1000000,2,40,8
0.75,0.3336,0.00448,0.0009,-0.0546,0.6632,1,1000000,2,40,8
1,0.3593,0.00464,0.00092,-0.0541,0.6308,1,1000000,2,40,8
1.25,0.3851,0.00481,0.00095,-0.0537,0.5973,1,1000000,2,40,8
1.5,0.4108,0.00501,0.00099,-0.0532,0.5619,1,1000000,2,40,8
1.75,0.4368,0.00521,0.00105,-0.0529,0.5279,1,1000000,2,40,8
2,0.4629,0.00541,0.00112,-0.0525,0.4945,1,1000000,2,40,8
2.25,0.4888,0.00566,0.00119,-0.0522,0.4544,1,1000000,2,40,8
2.5,0.5148,0.00593,0.00129,-0.0518,0.4117,1,1000000,2,40,8
2.75,0.5404,0.00625,0.00141,-0.0515,0.3624,1,1000000,2,40,8
3,0.5646,0.0068,0.0016,-0.051,0.2804,1,1000000,2,40,8
3.25,0.5883,0.00746,0.00187,-0.0505,0.1907,1,1000000,2,40,8
3.5,0.6121,0.00813,0.00218,-0.0499,0.1091,1,1000000,2,40,8
3.75,0.637,0.00865,0.00246,-0.0495,0.0586,1,1000000,2,40,8
4,0.6631,0.00897,0.00268,-0.0492,0.0433,1,1000000,2,40,8
4.25,0.6898,0.00919,0.0029,-0.049,0.0394,1,1000000,2,40,8
4.5,0.7165,0.00942,0.00315,-0.0488,0.0374,1,1000000,2,40,8
4.75,0.7431,0.00965,0.00341,-0.0485,0.0365,1,1000000,2,40,8
5,0.7695,0.00992,0.00372,-0.0483,0.0349,1,1000000,2,40,8
5.25,0.7956,0.01023,0.00406,-0.048,0.0331,1,1000000,2,40,8
5.5,0.8213,0.01059,0.00445,-0.0476,0.0312,1,1000000,2,40,8
5.75,0.8465,0.01104,0.00494,-0.0472,0.0293,1,1000000,2,40,8
6,0.8697,0.01179,0.00581,-0.0464,0.0272,1,1000000,2,40,8
6.25,0.8961,0.01199,0.00603,-0.0462,0.0266,1,1000000,2,40,8
6.5,0.9227,0.01216,0.00621,-0.0461,0.0258,1,1000000,2,40,8
6.75,0.9491,0.01235,0.00641,-0.0459,0.0243,1,1000000,2,40,8
7.25,1.0008,0.01286,0.00693,-0.0454,0.0201,1,1000000,2,40,8
7.5,1.0235,0.01358,0.00772,-0.0447,0.0176,1,1000000,2,40,8
7.75,1.0508,0.0136,0.00773,-0.0446,0.0162,1,1000000,2,40,8
8,1.0773,0.01372,0.00781,-0.0445,0.0143,1,1000000,2,40,8
8.25,1.0995,0.01449,0.0086,-0.0437,0.0118,1,1000000,2,40,8
8.5,1.1243,0.01484,0.00898,-0.0433,0.0111,1,1000000,2,40,8
8.75,1.1483,0.01527,0.00947,-0.0428,0.0102,1,1000000,2,40,8
9,1.1718,0.01576,0.00997,-0.0422,0.0094,1,1000000,2,40,8
9.25,1.1912,0.01681,0.01111,-0.041,0.0083,1,1000000,2,40,8
9.5,1.2107,0.0178,0.01222,-0.0398,0.0079,1,1000000,2,40,8
9.75,1.2331,0.01836,0.01286,-0.0391,0.0075,1,1000000,2,40,8
10,1.2545,0.01902,0.01359,-0.0383,0.0071,1,1000000,2,40,8
10.25,1.2753,0.01972,0.01436,-0.0374,0.0067,1,1000000,2,40,8
10.5,1.2952,0.0205,0.0152,-0.0364,0.0064,1,1000000,2,40,8
10.75,1.3133,0.02144,0.01625,-0.0353,0.006,1,1000000,2,40,8
11,1.3251,0.02309,0.01807,-0.0332,0.0057,1,1000000,2,40,8
11.25,1.3301,0.02552,0.02077,-0.0304,0.0054,1,1000000,2,40,8
11.5,1.3452,0.02657,0.02194,-0.0289,0.0053,1,1000000,2,40,8
11.75,1.3576,0.02781,0.02332,-0.0272,0.0052,1,1000000,2,40,8
12,1.3658,0.02918,0.02485,-0.0248,0.0051,1,1000000,2,40,8
12.25,1.3699,0.0307,0.02651,-0.0221,0.005,1,1000000,2,40,8
12.5,1.3719,0.03238,0.02836,-0.0194,0.0049,1,1000000,2,40,8
12.75,1.3714,0.03437,0.03051,-0.017,0.0048,1,1000000,2,40,8
13,1.3699,0.03655,0.03285,-0.015,0.0047,1,1000000,2,40,8
13.25,1.3655,0.03921,0.03568,-0.0135,0.0047,1,1000000,2,40,8
13.5,1.3592,0.04231,0.03896,-0.0126,0.0046,1,1000000,2,40,8
13.75,1.3513,0.04592,0.04275,-0.0126,0.0046,1,1000000,2,40,8
14,1.3399,0.05038,0.0474,-0.0134,0.0045,1,1000000,2,40,8
14.25,1.3277,0.05541,0.05261,-0.0152,0.0045,1,1000000,2,40,8
14.5,1.3111,0.06165,0.05903,-0.0182,0.0045,1,1000000,2,40,8
14.75,1.2908,0.06902,0.06658,-0.0222,0.0045,1,1000000,2,40,8
15,1.2658,0.0778,0.07554,-0.0273,0.0045,1,1000000,2,40,8
15.25,1.2337,0.08851,0.08643,-0.0335,0.0046,1,1000000,2,40,8
15.5,1.1937,0.10179,0.09991,-0.0411,0.0047,1,1000000,2,40,8
15.75,1.148,0.11729,0.11558,-0.0495,0.0049,1,1000000,2,40,8
